,filenames,class label,objsDet
630,im_in_1565.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
631,im_in_1566.png,['person'],0
632,im_in_1567.png,"['person', 'bicycle']",1
633,im_in_1568.png,"['person', 'bicycle', 'car', 'motorbike']",3
634,im_in_1569.png,[''],0
635,im_in_157.png,[''],0
636,im_in_1570.png,"['person', 'bicycle', 'car']",2
637,im_in_1571.png,[''],0
638,im_in_1572.png,[''],0
639,im_in_1573.png,"['person', 'bicycle']",1
640,im_in_1574.png,"['person', 'bicycle']",1
641,im_in_1575.png,[''],0
642,im_in_1576.png,['person'],0
643,im_in_1577.png,['person'],0
644,im_in_1578.png,['person'],0
645,im_in_1579.png,['person'],0
646,im_in_158.png,[''],0
647,im_in_1580.png,"['person', 'bicycle', 'car']",2
648,im_in_1581.png,['person'],0
649,im_in_1582.png,"['person', 'bicycle']",1
650,im_in_1583.png,['person'],0
651,im_in_1584.png,"['person', 'bicycle']",1
652,im_in_1585.png,"['person', 'bicycle']",1
653,im_in_1586.png,"['person', 'bicycle']",1
654,im_in_1587.png,['person'],0
655,im_in_1588.png,['person'],0
656,im_in_1589.png,['person'],0
657,im_in_159.png,"['person', 'bicycle', 'car']",2
658,im_in_1590.png,[''],0
659,im_in_1591.png,['person'],0
660,im_in_1592.png,['person'],0
661,im_in_1593.png,['person'],0
662,im_in_1594.png,['person'],0
663,im_in_1595.png,[''],0
664,im_in_1596.png,[''],0
665,im_in_1597.png,['person'],0
666,im_in_1598.png,[''],0
667,im_in_1599.png,['person'],0
668,im_in_16.png,['person'],0
669,im_in_160.png,['person'],0
670,im_in_1600.png,['person'],0
671,im_in_1601.png,[''],0
672,im_in_1602.png,['person'],0
673,im_in_1603.png,[''],0
674,im_in_1604.png,['person'],0
675,im_in_1605.png,['person'],0
676,im_in_1606.png,['person'],0
677,im_in_1607.png,[''],0
678,im_in_1608.png,['person'],0
679,im_in_1609.png,"['person', 'bicycle']",1
680,im_in_161.png,"['person', 'bicycle']",1
681,im_in_1610.png,['person'],0
682,im_in_1611.png,['person'],0
683,im_in_1612.png,[''],0
684,im_in_1613.png,[''],0
685,im_in_1614.png,['person'],0
686,im_in_1615.png,['person'],0
687,im_in_1616.png,[''],0
688,im_in_1617.png,['person'],0
689,im_in_1618.png,['person'],0
690,im_in_1619.png,[''],0
691,im_in_162.png,[''],0
692,im_in_1620.png,['person'],0
693,im_in_1621.png,['person'],0
694,im_in_1622.png,['person'],0
695,im_in_1623.png,[''],0
696,im_in_1624.png,[''],0
697,im_in_1625.png,['person'],0
698,im_in_1626.png,['person'],0
699,im_in_1627.png,[''],0
700,im_in_1628.png,['person'],0
701,im_in_1629.png,"['person', 'bicycle']",1
702,im_in_163.png,['person'],0
703,im_in_1630.png,[''],0
704,im_in_1631.png,[''],0
705,im_in_1632.png,[''],0
706,im_in_1633.png,"['person', 'bicycle', 'car', 'motorbike']",3
707,im_in_1634.png,['person'],0
708,im_in_1635.png,['person'],0
709,im_in_1636.png,['person'],0
710,im_in_1637.png,['person'],0
711,im_in_1638.png,['person'],0
712,im_in_1639.png,"['person', 'bicycle', 'car']",2
713,im_in_164.png,['person'],0
714,im_in_1640.png,['person'],0
715,im_in_1641.png,[''],0
716,im_in_1642.png,"['person', 'bicycle', 'car', 'motorbike']",3
717,im_in_1643.png,"['person', 'bicycle']",1
718,im_in_1644.png,['person'],0
719,im_in_1645.png,['person'],0
720,im_in_1646.png,['person'],0
721,im_in_1647.png,['person'],0
722,im_in_1648.png,"['person', 'bicycle']",1
723,im_in_1649.png,"['person', 'bicycle']",1
724,im_in_165.png,['person'],0
725,im_in_1650.png,"['person', 'bicycle']",1
726,im_in_1651.png,['person'],0
727,im_in_1652.png,"['person', 'bicycle']",1
728,im_in_1653.png,['person'],0
729,im_in_1654.png,"['person', 'bicycle']",1
730,im_in_1655.png,['person'],0
731,im_in_1656.png,['person'],0
732,im_in_1657.png,[''],0
733,im_in_1658.png,[''],0
734,im_in_1659.png,['person'],0
735,im_in_166.png,['person'],0
736,im_in_1660.png,['person'],0
737,im_in_1661.png,['person'],0
738,im_in_1662.png,"['person', 'bicycle']",1
739,im_in_1663.png,"['person', 'bicycle']",1
740,im_in_1664.png,['person'],0
741,im_in_1665.png,"['person', 'bicycle']",1
742,im_in_1666.png,['person'],0
743,im_in_1667.png,['person'],0
744,im_in_1668.png,[''],0
745,im_in_1669.png,['person'],0
746,im_in_167.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign']",14
747,im_in_1670.png,"['person', 'bicycle']",1
748,im_in_1671.png,"['person', 'bicycle', 'car']",2
749,im_in_1672.png,['person'],0
750,im_in_1673.png,['person'],0
751,im_in_1674.png,[''],0
752,im_in_1675.png,[''],0
753,im_in_1676.png,['person'],0
754,im_in_1677.png,['person'],0
755,im_in_1678.png,['person'],0
756,im_in_1679.png,['person'],0
757,im_in_168.png,['person'],0
758,im_in_1680.png,['person'],0
759,im_in_1681.png,['person'],0
760,im_in_1682.png,['person'],0
761,im_in_1683.png,['person'],0
762,im_in_1684.png,[''],0
763,im_in_1685.png,['person'],0
764,im_in_1686.png,['person'],0
765,im_in_1687.png,[''],0
766,im_in_1688.png,['person'],0
767,im_in_1689.png,['person'],0
768,im_in_169.png,"['person', 'bicycle', 'car']",2
769,im_in_1690.png,['person'],0
770,im_in_1691.png,['person'],0
771,im_in_1692.png,[''],0
772,im_in_1693.png,[''],0
773,im_in_1694.png,"['person', 'bicycle']",1
774,im_in_1695.png,['person'],0
775,im_in_1696.png,"['person', 'bicycle', 'car', 'motorbike']",3
776,im_in_1697.png,"['person', 'bicycle', 'car', 'motorbike']",3
777,im_in_1698.png,['person'],0
778,im_in_1699.png,['person'],0
779,im_in_17.png,['person'],0
780,im_in_170.png,['person'],0
781,im_in_1700.png,['person'],0
782,im_in_1701.png,['person'],0
783,im_in_1702.png,['person'],0
784,im_in_1703.png,[''],0
785,im_in_1704.png,['person'],0
786,im_in_1705.png,"['person', 'bicycle', 'car', 'motorbike']",3
787,im_in_1706.png,"['person', 'bicycle']",1
788,im_in_1707.png,['person'],0
789,im_in_1708.png,['person'],0
790,im_in_1709.png,"['person', 'bicycle']",1
791,im_in_171.png,"['person', 'bicycle', 'car', 'motorbike']",3
792,im_in_1710.png,['person'],0
793,im_in_1711.png,['person'],0
794,im_in_1712.png,[''],0
795,im_in_1713.png,"['person', 'bicycle', 'car']",2
796,im_in_1714.png,[''],0
797,im_in_1715.png,[''],0
798,im_in_1716.png,['person'],0
799,im_in_1717.png,['person'],0
800,im_in_1718.png,['person'],0
801,im_in_1719.png,['person'],0
802,im_in_172.png,['person'],0
803,im_in_1720.png,['person'],0
804,im_in_1721.png,[''],0
805,im_in_1722.png,[''],0
806,im_in_1723.png,"['person', 'bicycle']",1
807,im_in_1724.png,['person'],0
808,im_in_1725.png,[''],0
809,im_in_1726.png,['person'],0
810,im_in_1727.png,[''],0
811,im_in_1728.png,[''],0
812,im_in_1729.png,['person'],0
813,im_in_173.png,[''],0
814,im_in_1730.png,['person'],0
815,im_in_1731.png,"['person', 'bicycle']",1
816,im_in_1732.png,"['person', 'bicycle', 'car', 'motorbike']",3
817,im_in_1733.png,"['person', 'bicycle']",1
818,im_in_1734.png,['person'],0
819,im_in_1735.png,['person'],0
820,im_in_1736.png,[''],0
821,im_in_1737.png,['person'],0
822,im_in_1738.png,"['person', 'bicycle']",1
823,im_in_1739.png,"['person', 'bicycle']",1
824,im_in_174.png,['person'],0
825,im_in_1740.png,['person'],0
826,im_in_1741.png,['person'],0
827,im_in_1742.png,[''],0
828,im_in_1743.png,"['person', 'bicycle']",1
829,im_in_1744.png,"['person', 'bicycle']",1
830,im_in_1745.png,"['person', 'bicycle', 'car', 'motorbike']",3
831,im_in_1746.png,['person'],0
832,im_in_1747.png,['person'],0
833,im_in_1748.png,['person'],0
834,im_in_1749.png,[''],0
835,im_in_175.png,['person'],0
836,im_in_1750.png,['person'],0
837,im_in_1751.png,[''],0
838,im_in_1752.png,['person'],0
839,im_in_1753.png,"['person', 'bicycle']",1
840,im_in_1754.png,['person'],0
841,im_in_1755.png,"['person', 'bicycle', 'car']",2
842,im_in_1756.png,[''],0
843,im_in_1757.png,"['person', 'bicycle']",1
844,im_in_1758.png,['person'],0
845,im_in_1759.png,['person'],0
846,im_in_176.png,"['person', 'bicycle', 'car']",2
847,im_in_1760.png,"['person', 'bicycle', 'car']",2
848,im_in_1761.png,['person'],0
849,im_in_1762.png,[''],0
850,im_in_1763.png,['person'],0
851,im_in_1764.png,['person'],0
852,im_in_1765.png,['person'],0
853,im_in_1766.png,[''],0
854,im_in_1767.png,"['person', 'bicycle']",1
855,im_in_1768.png,[''],0
856,im_in_1769.png,"['person', 'bicycle', 'car', 'motorbike']",3
857,im_in_177.png,[''],0
858,im_in_1770.png,['person'],0
859,im_in_1771.png,[''],0
860,im_in_1772.png,['person'],0
861,im_in_1773.png,"['person', 'bicycle']",1
862,im_in_1774.png,['person'],0
863,im_in_1775.png,[''],0
864,im_in_1776.png,"['person', 'bicycle']",1
865,im_in_1777.png,['person'],0
866,im_in_1778.png,[''],0
867,im_in_1779.png,"['person', 'bicycle']",1
868,im_in_178.png,['person'],0
869,im_in_1780.png,['person'],0
870,im_in_1781.png,[''],0
871,im_in_1782.png,['person'],0
872,im_in_1783.png,['person'],0
873,im_in_1784.png,[''],0
874,im_in_1785.png,['person'],0
875,im_in_1786.png,['person'],0
876,im_in_1787.png,['person'],0
877,im_in_1788.png,[''],0
878,im_in_1789.png,[''],0
879,im_in_179.png,['person'],0
880,im_in_1790.png,['person'],0
881,im_in_1791.png,['person'],0
882,im_in_1792.png,[''],0
883,im_in_1793.png,['person'],0
884,im_in_1794.png,['person'],0
885,im_in_1795.png,[''],0
886,im_in_1796.png,[''],0
887,im_in_1797.png,['person'],0
888,im_in_1798.png,"['person', 'bicycle']",1
889,im_in_1799.png,['person'],0
890,im_in_18.png,"['person', 'bicycle']",1
891,im_in_180.png,"['person', 'bicycle']",1
892,im_in_1800.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
893,im_in_1801.png,['person'],0
894,im_in_1802.png,['person'],0
895,im_in_1803.png,['person'],0
896,im_in_1804.png,[''],0
897,im_in_1805.png,['person'],0
898,im_in_1806.png,"['person', 'bicycle']",1
899,im_in_1807.png,['person'],0
900,im_in_1808.png,"['person', 'bicycle']",1
901,im_in_1809.png,"['person', 'bicycle']",1
902,im_in_181.png,"['person', 'bicycle']",1
903,im_in_1810.png,[''],0
904,im_in_1811.png,['person'],0
905,im_in_1812.png,[''],0
906,im_in_1813.png,[''],0
907,im_in_1814.png,['person'],0
908,im_in_1815.png,"['person', 'bicycle']",1
909,im_in_1816.png,[''],0
910,im_in_1817.png,"['person', 'bicycle']",1
911,im_in_1818.png,[''],0
912,im_in_1819.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane']",4
913,im_in_182.png,[''],0
914,im_in_1820.png,['person'],0
915,im_in_1821.png,"['person', 'bicycle']",1
916,im_in_1822.png,['person'],0
917,im_in_1823.png,['person'],0
918,im_in_1824.png,[''],0
919,im_in_1825.png,[''],0
920,im_in_1826.png,['person'],0
921,im_in_1827.png,['person'],0
922,im_in_1828.png,[''],0
923,im_in_1829.png,['person'],0
924,im_in_183.png,['person'],0
925,im_in_1830.png,['person'],0
926,im_in_1831.png,[''],0
927,im_in_1832.png,[''],0
928,im_in_1833.png,['person'],0
929,im_in_1834.png,['person'],0
930,im_in_1835.png,"['person', 'bicycle']",1
931,im_in_1836.png,['person'],0
932,im_in_1837.png,['person'],0
933,im_in_1838.png,['person'],0
934,im_in_1839.png,[''],0
935,im_in_184.png,['person'],0
936,im_in_1840.png,['person'],0
937,im_in_1841.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
938,im_in_1842.png,['person'],0
939,im_in_1843.png,['person'],0
940,im_in_1844.png,"['person', 'bicycle', 'car']",2
941,im_in_1845.png,[''],0
942,im_in_1846.png,"['person', 'bicycle']",1
943,im_in_1847.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench', 'bird', 'cat', 'dog', 'horse', 'sheep']",22
944,im_in_1848.png,[''],0
945,im_in_1849.png,"['person', 'bicycle']",1
946,im_in_185.png,['person'],0
947,im_in_1850.png,['person'],0
948,im_in_1851.png,['person'],0
949,im_in_1852.png,['person'],0
950,im_in_1853.png,['person'],0
951,im_in_1854.png,"['person', 'bicycle']",1
952,im_in_1855.png,"['person', 'bicycle']",1
953,im_in_1856.png,['person'],0
954,im_in_1857.png,['person'],0
955,im_in_1858.png,['person'],0
956,im_in_1859.png,['person'],0
957,im_in_186.png,['person'],0
958,im_in_1860.png,['person'],0
959,im_in_1861.png,['person'],0
960,im_in_1862.png,['person'],0
961,im_in_1863.png,"['person', 'bicycle', 'car']",2
962,im_in_1864.png,['person'],0
963,im_in_1865.png,"['person', 'bicycle']",1
964,im_in_1866.png,"['person', 'bicycle']",1
965,im_in_1867.png,['person'],0
966,im_in_1868.png,"['person', 'bicycle']",1
967,im_in_1869.png,[''],0
968,im_in_187.png,"['person', 'bicycle']",1
969,im_in_1870.png,"['person', 'bicycle', 'car']",2
970,im_in_1871.png,['person'],0
971,im_in_1872.png,['person'],0
972,im_in_1873.png,"['person', 'bicycle']",1
973,im_in_1874.png,['person'],0
974,im_in_1875.png,['person'],0
975,im_in_1876.png,['person'],0
976,im_in_1877.png,['person'],0
977,im_in_1878.png,['person'],0
978,im_in_1879.png,['person'],0
979,im_in_188.png,['person'],0
980,im_in_1880.png,['person'],0
981,im_in_1881.png,[''],0
982,im_in_1882.png,['person'],0
983,im_in_1883.png,[''],0
984,im_in_1884.png,[''],0
985,im_in_1885.png,"['person', 'bicycle']",1
986,im_in_1886.png,"['person', 'bicycle']",1
987,im_in_1887.png,[''],0
988,im_in_1888.png,['person'],0
989,im_in_1889.png,['person'],0
990,im_in_189.png,[''],0
991,im_in_1890.png,[''],0
992,im_in_1891.png,['person'],0
993,im_in_1892.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
994,im_in_1893.png,[''],0
995,im_in_1894.png,['person'],0
996,im_in_1895.png,"['person', 'bicycle']",1
997,im_in_1896.png,"['person', 'bicycle', 'car']",2
998,im_in_1897.png,['person'],0
999,im_in_1898.png,['person'],0
1000,im_in_1899.png,['person'],0
1001,im_in_19.png,[''],0
1002,im_in_190.png,[''],0
1003,im_in_1900.png,[''],0
1004,im_in_1901.png,"['person', 'bicycle']",1
1005,im_in_1902.png,['person'],0
1006,im_in_1903.png,[''],0
1007,im_in_1904.png,[''],0
1008,im_in_1905.png,[''],0
1009,im_in_1906.png,['person'],0
1010,im_in_1907.png,"['person', 'bicycle']",1
1011,im_in_1908.png,[''],0
1012,im_in_1909.png,['person'],0
1013,im_in_191.png,"['person', 'bicycle']",1
1014,im_in_1910.png,['person'],0
1015,im_in_1911.png,[''],0
1016,im_in_1912.png,"['person', 'bicycle', 'car']",2
1017,im_in_1913.png,['person'],0
1018,im_in_1914.png,['person'],0
1019,im_in_1915.png,['person'],0
1020,im_in_1916.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
1021,im_in_1917.png,['person'],0
1022,im_in_1918.png,['person'],0
1023,im_in_1919.png,[''],0
1024,im_in_192.png,['person'],0
1025,im_in_1920.png,"['person', 'bicycle']",1
1026,im_in_1921.png,"['person', 'bicycle']",1
1027,im_in_1922.png,['person'],0
1028,im_in_1923.png,['person'],0
1029,im_in_1924.png,[''],0
1030,im_in_1925.png,"['person', 'bicycle']",1
1031,im_in_1926.png,['person'],0
1032,im_in_1927.png,[''],0
1033,im_in_1928.png,"['person', 'bicycle']",1
1034,im_in_1929.png,[''],0
1035,im_in_193.png,['person'],0
1036,im_in_1930.png,['person'],0
1037,im_in_1931.png,['person'],0
1038,im_in_1932.png,['person'],0
1039,im_in_1933.png,[''],0
1040,im_in_1934.png,['person'],0
1041,im_in_1935.png,"['person', 'bicycle']",1
1042,im_in_1936.png,['person'],0
1043,im_in_1937.png,['person'],0
1044,im_in_1938.png,['person'],0
1045,im_in_1939.png,['person'],0
1046,im_in_194.png,"['person', 'bicycle', 'car']",2
1047,im_in_1940.png,['person'],0
1048,im_in_1941.png,['person'],0
1049,im_in_1942.png,"['person', 'bicycle', 'car']",2
1050,im_in_1943.png,['person'],0
1051,im_in_1944.png,['person'],0
1052,im_in_1945.png,['person'],0
1053,im_in_1946.png,[''],0
1054,im_in_1947.png,['person'],0
1055,im_in_1948.png,['person'],0
1056,im_in_1949.png,['person'],0
1057,im_in_195.png,"['person', 'bicycle']",1
1058,im_in_1950.png,['person'],0
1059,im_in_1951.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
1060,im_in_1952.png,[''],0
1061,im_in_1953.png,['person'],0
1062,im_in_1954.png,[''],0
1063,im_in_1955.png,['person'],0
1064,im_in_1956.png,[''],0
1065,im_in_1957.png,[''],0
1066,im_in_1958.png,['person'],0
1067,im_in_1959.png,"['person', 'bicycle']",1
1068,im_in_196.png,['person'],0
1069,im_in_1960.png,"['person', 'bicycle', 'car', 'motorbike']",3
1070,im_in_1961.png,[''],0
1071,im_in_1962.png,"['person', 'bicycle', 'car', 'motorbike']",3
1072,im_in_1963.png,[''],0
1073,im_in_1964.png,"['person', 'bicycle', 'car', 'motorbike']",3
1074,im_in_1965.png,['person'],0
1075,im_in_1966.png,['person'],0
1076,im_in_1967.png,['person'],0
1077,im_in_1968.png,['person'],0
1078,im_in_1969.png,"['person', 'bicycle', 'car', 'motorbike']",3
1079,im_in_197.png,['person'],0
1080,im_in_1970.png,[''],0
1081,im_in_1971.png,['person'],0
1082,im_in_1972.png,[''],0
1083,im_in_1973.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck']",7
1084,im_in_1974.png,['person'],0
1085,im_in_1975.png,[''],0
1086,im_in_1976.png,['person'],0
1087,im_in_1977.png,['person'],0
1088,im_in_1978.png,[''],0
1089,im_in_1979.png,"['person', 'bicycle']",1
1090,im_in_198.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus']",5
1091,im_in_1980.png,['person'],0
1092,im_in_1981.png,['person'],0
1093,im_in_1982.png,['person'],0
1094,im_in_1983.png,"['person', 'bicycle']",1
1095,im_in_1984.png,['person'],0
1096,im_in_1985.png,[''],0
1097,im_in_1986.png,[''],0
1098,im_in_1987.png,[''],0
1099,im_in_1988.png,['person'],0
1100,im_in_1989.png,['person'],0
1101,im_in_199.png,['person'],0
1102,im_in_1990.png,"['person', 'bicycle', 'car', 'motorbike', 'aeroplane', 'bus', 'train', 'truck', 'boat', 'traffic', 'light', 'fire', 'hydrant', 'stop', 'sign', 'parking', 'meter', 'bench', 'bird']",18
1103,im_in_1991.png,"['person', 'bicycle']",1
1104,im_in_1992.png,[''],0
1105,im_in_1993.png,['person'],0
1106,im_in_1994.png,['person'],0
1107,im_in_1995.png,"['person', 'bicycle']",1
1108,im_in_1996.png,"['person', 'bicycle']",1
1109,im_in_1997.png,['person'],0
1110,im_in_1998.png,[''],0
1111,im_in_1999.png,['person'],0
1112,im_in_2.png,['person'],0
1113,im_in_20.png,['person'],0
1114,im_in_200.png,"['person', 'bicycle', 'car']",2
1115,im_in_2000.png,"['person', 'bicycle', 'car']",2
1116,im_in_2001.png,['person'],0
1117,im_in_2002.png,"['person', 'bicycle']",1
1118,im_in_2003.png,"['person', 'bicycle']",1
1119,im_in_2004.png,['person'],0
1120,im_in_2005.png,"['person', 'bicycle']",1
1121,im_in_2006.png,[''],0
1122,im_in_2007.png,['person'],0
1123,im_in_2008.png,"['person', 'bicycle']",1
1124,im_in_2009.png,"['person', 'bicycle']",1
1125,im_in_201.png,['person'],0
1126,im_in_2010.png,[''],0
1127,im_in_2011.png,['person'],0
1128,im_in_2012.png,['person'],0
1129,im_in_2013.png,['person'],0
1130,im_in_2014.png,[''],0
1131,im_in_2015.png,['person'],0
1132,im_in_2016.png,['person'],0
1133,im_in_2017.png,['person'],0
1134,im_in_2018.png,['person'],0
1135,im_in_2019.png,['person'],0
1136,im_in_202.png,[''],0
1137,im_in_2020.png,"['person', 'bicycle', 'car']",2
1138,im_in_2021.png,[''],0
1139,im_in_2022.png,['person'],0
1140,im_in_2023.png,['person'],0
1141,im_in_2024.png,"['person', 'bicycle']",1
1142,im_in_2025.png,['person'],0
1143,im_in_2026.png,['person'],0
1144,im_in_2027.png,['person'],0
1145,im_in_2028.png,"['person', 'bicycle', 'car']",2
1146,im_in_2029.png,['person'],0
1147,im_in_203.png,"['person', 'bicycle', 'car']",2
1148,im_in_2030.png,"['person', 'bicycle']",1
1149,im_in_2031.png,['person'],0
1150,im_in_2032.png,['person'],0
1151,im_in_2033.png,['person'],0
1152,im_in_2034.png,['person'],0
1153,im_in_2035.png,['person'],0
1154,im_in_2036.png,['person'],0
1155,im_in_2037.png,"['person', 'bicycle']",1
1156,im_in_2038.png,['person'],0
1157,im_in_2039.png,"['person', 'bicycle']",1
1158,im_in_204.png,"['person', 'bicycle', 'car']",2
1159,im_in_2040.png,['person'],0
1160,im_in_2041.png,"['person', 'bicycle']",1
1161,im_in_2042.png,['person'],0
1162,im_in_2043.png,['person'],0
1163,im_in_2044.png,['person'],0
1164,im_in_2045.png,['person'],0
1165,im_in_2046.png,"['person', 'bicycle']",1
1166,im_in_2047.png,['person'],0
1167,im_in_2048.png,['person'],0
1168,im_in_2049.png,"['person', 'bicycle']",1
1169,im_in_205.png,['person'],0
1170,im_in_2050.png,['person'],0
1171,im_in_2051.png,[''],0
1172,im_in_2052.png,['person'],0
1173,im_in_2053.png,['person'],0
1174,im_in_2054.png,"['person', 'bicycle']",1
1175,im_in_2055.png,['person'],0
1176,im_in_2056.png,['person'],0
1177,im_in_2057.png,[''],0
1178,im_in_2058.png,['person'],0
1179,im_in_2059.png,['person'],0
1180,im_in_206.png,['person'],0
1181,im_in_2060.png,[''],0
1182,im_in_2061.png,['person'],0
1183,im_in_2062.png,['person'],0
1184,im_in_2063.png,['person'],0
